<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.14	18:00:00	148.510	148.520	148.252	148.351	6081	0	9
2025.03.14	19:00:00	148.345	148.498	148.314	148.432	4980	0	9
2025.03.14	20:00:00	148.432	148.577	148.431	148.530	4450	0	9
2025.03.14	21:00:00	148.528	148.655	148.497	148.637	4203	0	9
2025.03.14	22:00:00	148.637	148.665	148.557	148.615	1792	0	10
2025.03.16	23:00:00	148.752	148.841	148.721	148.722	208	0	9
2025.03.17	00:00:00	148.738	148.788	148.561	148.561	1853	0	10
2025.03.17	01:00:00	148.561	148.693	148.455	148.598	3885	0	9
2025.03.17	02:00:00	148.602	148.879	148.463	148.789	6606	0	9
2025.03.17	03:00:00	148.788	148.892	148.554	148.611	6208	0	9
2025.03.17	04:00:00	148.610	148.700	148.530	148.644	5027	0	9
2025.03.17	05:00:00	148.639	148.807	148.564	148.722	3024	0	9
2025.03.17	06:00:00	148.722	149.032	148.715	149.030	3728	0	9
2025.03.17	07:00:00	149.030	149.058	148.882	148.971	3779	0	9
2025.03.17	08:00:00	148.971	149.091	148.797	148.958	4743	0	9
2025.03.17	09:00:00	148.962	148.988	148.816	148.831	6230	0	9
2025.03.17	10:00:00	148.848	148.974	148.677	148.918	7221	0	9
2025.03.17	11:00:00	148.918	148.928	148.592	148.659	6204	0	9
2025.03.17	12:00:00	148.658	148.674	148.475	148.490	5459	0	9
2025.03.17	13:00:00	148.492	148.547	148.407	148.449	4607	0	9
2025.03.17	14:00:00	148.454	148.946	148.225	148.812	9744	0	9
2025.03.17	15:00:00	148.813	149.091	148.721	148.825	10350	0	9
2025.03.17	16:00:00	148.807	148.842	148.562	148.594	12031	0	9
2025.03.17	17:00:00	148.595	148.653	148.434	148.549	9034	0	9
2025.03.17	18:00:00	148.550	148.726	148.514	148.722	5983	0	9
2025.03.17	19:00:00	148.724	149.020	148.696	148.983	6115	0	9
2025.03.17	20:00:00	148.983	149.235	148.944	149.171	5783	0	9
2025.03.17	21:00:00	149.171	149.277	149.135	149.154	5341	0	9
2025.03.17	22:00:00	149.154	149.244	149.046	149.196	2260	0	9
2025.03.17	23:00:00	149.159	149.171	149.085	149.128	167	0	36
2025.03.18	00:00:00	149.135	149.328	149.134	149.323	992	0	10
2025.03.18	01:00:00	149.325	149.392	149.304	149.387	2642	0	9
2025.03.18	02:00:00	149.387	149.481	149.248	149.455	5653	0	9
2025.03.18	03:00:00	149.457	149.528	149.355	149.422	4501	0	9
2025.03.18	04:00:00	149.422	149.719	149.392	149.666	4247	0	9
2025.03.18	05:00:00	149.666	149.718	149.638	149.684	2523	0	9
2025.03.18	06:00:00	149.684	149.725	149.537	149.553	2868	0	9
2025.03.18	07:00:00	149.554	149.733	149.508	149.732	2907	0	9
2025.03.18	08:00:00	149.732	149.870	149.721	149.730	3516	0	9
2025.03.18	09:00:00	149.730	149.853	149.703	149.827	3726	0	9
2025.03.18	10:00:00	149.827	149.897	149.647	149.745	4126	0	9
2025.03.18	11:00:00	149.745	149.843	149.696	149.783	3493	0	9
2025.03.18	12:00:00	149.784	149.812	149.591	149.645	4806	0	9
2025.03.18	13:00:00	149.644	149.766	149.557	149.740	3854	0	9
2025.03.18	14:00:00	149.739	149.930	149.625	149.836	5786	0	9
2025.03.18	15:00:00	149.836	149.888	149.584	149.594	9421	0	9
2025.03.18	16:00:00	149.590	149.745	149.442	149.662	9082	0	9
2025.03.18	17:00:00	149.661	149.694	149.410	149.486	8536	0	9
2025.03.18	18:00:00	149.486	149.644	149.278	149.412	6490	0	9
2025.03.18	19:00:00	149.412	149.412	149.206	149.246	7355	0	9
2025.03.18	20:00:00	149.249	149.249	149.090	149.229	5600	0	9
2025.03.18	21:00:00	149.228	149.285	149.138	149.268	5278	0	9
2025.03.18	22:00:00	149.279	149.385	149.263	149.282	1645	0	9
2025.03.18	23:00:00	149.222	149.266	149.190	149.243	294	0	18
2025.03.19	00:00:00	149.230	149.394	149.181	149.383	979	0	9
2025.03.19	01:00:00	149.382	149.471	149.276	149.436	3115	0	9
2025.03.19	02:00:00	149.436	149.638	149.292	149.600	5460	0	9
2025.03.19	03:00:00	149.602	149.638	149.434	149.456	4008	0	9
2025.03.19	04:00:00	149.456	149.548	149.199	149.415	3930	0	9
2025.03.19	05:00:00	149.415	149.511	149.297	149.317	2116	0	9
2025.03.19	06:00:00	149.317	149.563	149.300	149.528	2430	0	9
2025.03.19	07:00:00	149.533	149.770	149.528	149.768	2419	0	9
2025.03.19	08:00:00	149.769	150.014	149.561	149.656	4745	0	9
2025.03.19	09:00:00	149.657	149.675	149.133	149.269	9229	0	9
2025.03.19	10:00:00	149.272	149.681	149.272	149.625	6095	0	9
2025.03.19	11:00:00	149.624	149.784	149.566	149.755	3384	0	9
2025.03.19	12:00:00	149.756	149.810	149.668	149.770	2594	0	9
2025.03.19	13:00:00	149.770	149.878	149.747	149.825	2655	0	9
2025.03.19	14:00:00	149.824	149.844	149.592	149.789	3125	0	9
2025.03.19	15:00:00	149.786	150.100	149.738	150.072	5622	0	9
2025.03.19	16:00:00	150.071	150.142	149.789	149.873	6359	0	9
2025.03.19	17:00:00	149.872	150.044	149.805	150.025	5131	0	9
2025.03.19	18:00:00	150.022	150.027	149.842	149.935	3385	0	9
2025.03.19	19:00:00	149.935	149.991	149.866	149.906	3416	0	9
2025.03.19	20:00:00	149.907	149.914	148.653	148.823	12855	0	9
2025.03.19	21:00:00	148.828	149.139	148.764	148.836	10445	0	9
2025.03.19	22:00:00	148.837	148.894	148.600	148.672	2897	0	9
2025.03.19	23:00:00	148.679	148.805	148.665	148.798	224	0	31
2025.03.20	00:00:00	148.794	148.867	148.541	148.590	2072	0	9
2025.03.20	01:00:00	148.590	148.709	148.451	148.453	3481	0	9
2025.03.20	02:00:00	148.452	148.514	148.271	148.295	4778	0	9
2025.03.20	03:00:00	148.290	148.411	148.193	148.297	4173	0	9
2025.03.20	04:00:00	148.296	148.425	148.176	148.424	4224	0	9
2025.03.20	05:00:00	148.427	148.441	148.326	148.359	3307	0	9
2025.03.20	06:00:00	148.363	148.409	148.295	148.390	2085	0	10
2025.03.20	07:00:00	148.389	148.457	148.336	148.365	2326	0	10
2025.03.20	08:00:00	148.360	148.360	148.169	148.274	3463	0	9
2025.03.20	09:00:00	148.278	148.639	148.250	148.582	4588	0	9
2025.03.20	10:00:00	148.583	148.682	148.386	148.538	5250	0	9
2025.03.20	11:00:00	148.538	148.775	148.535	148.740	4678	0	9
2025.03.20	12:00:00	148.740	148.740	148.435	148.592	6386	0	9
2025.03.20	13:00:00	148.591	148.631	148.394	148.451	4310	0	9
2025.03.20	14:00:00	148.451	148.688	148.395	148.553	6263	0	9
2025.03.20	15:00:00	148.553	148.822	148.446	148.776	7715	0	9
2025.03.20	16:00:00	148.798	148.916	148.685	148.693	9066	0	9
2025.03.20	17:00:00	148.695	148.955	148.676	148.843	7315	0	9
2025.03.20	18:00:00	148.842	148.954	148.717	148.746	7038	0	9
2025.03.20	19:00:00	148.747	148.919	148.741	148.762	6127	0	9
2025.03.20	20:00:00	148.762	148.876	148.708	148.798	5769	0	9
2025.03.20	21:00:00	148.797	148.852	148.744	148.780	5008	0	9
2025.03.20	22:00:00	148.781	148.818	148.745	148.770	1563	0	10
2025.03.20	23:00:00	148.751	148.762	148.549	148.757	161	0	43
2025.03.21	00:00:00	148.764	148.790	148.691	148.715	808	0	13
2025.03.21	01:00:00	148.715	148.760	148.580	148.614	2856	0	9
2025.03.21	02:00:00	148.616	149.024	148.583	148.989	6695	0	9
2025.03.21	03:00:00	148.987	149.189	148.944	149.084	5303	0	9
2025.03.21	04:00:00	149.082	149.095	148.925	149.064	3555	0	9
2025.03.21	05:00:00	149.064	149.244	148.975	149.204	3225	0	9
2025.03.21	06:00:00	149.205	149.476	149.199	149.409	2942	0	9
2025.03.21	07:00:00	149.409	149.628	149.406	149.550	2839	0	9
2025.03.21	08:00:00	149.550	149.605	149.432	149.566	3664	0	9
2025.03.21	09:00:00	149.569	149.656	149.241	149.305	4907	0	9
2025.03.21	10:00:00	149.306	149.531	149.253	149.474	5244	0	9
2025.03.21	11:00:00	149.479	149.479	149.273	149.381	3629	0	9
2025.03.21	12:00:00	149.382	149.435	149.194	149.194	3629	0	9
2025.03.21	13:00:00	149.195	149.216	148.851	148.882	3471	0	9
2025.03.21	14:00:00	148.882	148.932	148.632	148.664	5858	0	9
2025.03.21	15:00:00	148.663	148.899	148.600	148.865	8659	0	9
2025.03.21	16:00:00	148.866	148.989	148.766	148.863	9106	0	9
2025.03.21	17:00:00	148.864	148.981	148.700	148.976	7039	0	9
2025.03.21	18:00:00	148.981	149.251	148.931	149.233	7192	0	9
2025.03.21	19:00:00	149.232	149.307	149.151	149.222	5071	0	9
2025.03.21	20:00:00	149.218	149.311	149.168	149.212	3562	0	9
2025.03.21	21:00:00	149.212	149.338	149.156	149.327	3682	0	9
2025.03.21	22:00:00	149.329	149.358	149.272	149.301	1457	0	9
2025.03.23	23:00:00	149.334	149.391	149.334	149.357	54	0	21
2025.03.24	00:00:00	149.357	149.632	149.357	149.574	1878	0	9
2025.03.24	01:00:00	149.573	149.684	149.494	149.658	3479	0	10
2025.03.24	02:00:00	149.661	149.773	149.449	149.735	5437	0	9
2025.03.24	03:00:00	149.735	149.947	149.676	149.813	4557	0	9
2025.03.24	04:00:00	149.813	149.840	149.730	149.829	3455	0	9
2025.03.24	05:00:00	149.828	149.904	149.727	149.802	3040	0	9
2025.03.24	06:00:00	149.805	149.819	149.704	149.761	2371	0	9
2025.03.24	07:00:00	149.762	149.861	149.650	149.686	3252	0	9
2025.03.24	08:00:00	149.684	149.776	149.529	149.657	3531	0	9
2025.03.24	09:00:00	149.655	149.842	149.612	149.642	4231	0	9
2025.03.24	10:00:00	149.630	149.746	149.524	149.618	6184	0	9
2025.03.24	11:00:00	149.612	149.709	149.510	149.560	5158	0	9
2025.03.24	12:00:00	149.561	149.617	149.487	149.600	4012	0	9
2025.03.24	13:00:00	149.600	149.792	149.600	149.743	3150	0	9
2025.03.24	14:00:00	149.751	149.863	149.698	149.821	3898	0	9
2025.03.24	15:00:00	149.815	150.251	149.745	150.236	6107	0	9
2025.03.24	16:00:00	150.235	150.537	150.130	150.468	7140	0	9
2025.03.24	17:00:00	150.467	150.751	150.440	150.734	5806	0	9
2025.03.24	18:00:00	150.735	150.749	150.522	150.564	4772	0	9
2025.03.24	19:00:00	150.568	150.635	150.477	150.601	4461	0	9
2025.03.24	20:00:00	150.601	150.626	150.480	150.538	3935	0	9
2025.03.24	21:00:00	150.539	150.648	150.498	150.640	2748	0	9
2025.03.24	22:00:00	150.640	150.711	150.634	150.683	1775	0	9
2025.03.24	23:00:00	150.597	150.695	150.597	150.661	354	0	13
2025.03.25	00:00:00	150.666	150.758	150.659	150.721	873	0	10
2025.03.25	01:00:00	150.722	150.855	150.653	150.771	2645	0	9
2025.03.25	02:00:00	150.772	150.936	150.767	150.928	5851	0	9
2025.03.25	03:00:00	150.927	150.931	150.595	150.662	4976	0	9
2025.03.25	04:00:00	150.664	150.785	150.578	150.763	3496	0	9
2025.03.25	05:00:00	150.762	150.788	150.594	150.613	3103	0	9
2025.03.25	06:00:00	150.614	150.654	150.504	150.551	3070	0	9
2025.03.25	07:00:00	150.551	150.562	150.419	150.423	2600	0	9
2025.03.25	08:00:00	150.423	150.569	150.411	150.542	3130	0	9
2025.03.25	09:00:00	150.542	150.736	150.534	150.716	3962	0	9
2025.03.25	10:00:00	150.718	150.759	150.542	150.620	4602	0	9
2025.03.25	11:00:00	150.621	150.664	150.399	150.485	3664	0	9
2025.03.25	12:00:00	150.484	150.497	150.170	150.199	4364	0	9
2025.03.25	13:00:00	150.201	150.255	150.054	150.170	4192	0	9
2025.03.25	14:00:00	150.168	150.173	149.855	149.962	3988	0	9
2025.03.25	15:00:00	149.962	149.972	149.712	149.773	5957	0	9
2025.03.25	16:00:00	149.761	149.863	149.663	149.717	7832	0	9
2025.03.25	17:00:00	149.720	149.799	149.542	149.760	6140	0	9
2025.03.25	18:00:00	149.759	149.823	149.699	149.768	4759	0	9
2025.03.25	19:00:00	149.767	149.850	149.722	149.743	3727	0	9
2025.03.25	20:00:00	149.743	149.855	149.707	149.842	2984	0	9
2025.03.25	21:00:00	149.842	149.934	149.840	149.854	2583	0	9
2025.03.25	22:00:00	149.854	149.933	149.846	149.895	1299	0	9
2025.03.25	23:00:00	149.856	149.888	149.838	149.841	136	0	39
2025.03.26	00:00:00	149.843	149.974	149.836	149.950	725	0	11
2025.03.26	01:00:00	149.946	150.002	149.913	149.936	2309	0	9
2025.03.26	02:00:00	149.936	150.188	149.834	150.168	5460	0	9
2025.03.26	03:00:00	150.164	150.273	150.045	150.068	4887	0	9
2025.03.26	04:00:00	150.067	150.269	150.046	150.255	2692	0	9
2025.03.26	05:00:00	150.254	150.461	150.232	150.428	2735	0	9
2025.03.26	06:00:00	150.426	150.539	150.425	150.535	2296	0	9
2025.03.26	07:00:00	150.535	150.618	150.443	150.465	3262	0	9
2025.03.26	08:00:00	150.467	150.601	150.435	150.438	3418	0	9
2025.03.26	09:00:00	150.438	150.583	150.361	150.390	4461	0	9
2025.03.26	10:00:00	150.391	150.405	150.087	150.115	5628	0	9
2025.03.26	11:00:00	150.120	150.187	150.044	150.106	4395	0	9
2025.03.26	12:00:00	150.107	150.219	150.014	150.181	2595	0	9
2025.03.26	13:00:00	150.182	150.265	150.127	150.204	2496	0	9
2025.03.26	14:00:00	150.203	150.432	150.109	150.388	6033	0	9
2025.03.26	15:00:00	150.387	150.544	150.301	150.398	6747	0	9
2025.03.26	16:00:00	150.395	150.589	150.371	150.550	6802	0	9
2025.03.26	17:00:00	150.551	150.739	150.543	150.675	5509	0	9
2025.03.26	18:00:00	150.676	150.677	150.400	150.565	6276	0	9
2025.03.26	19:00:00	150.565	150.713	150.307	150.416	7536	0	9
2025.03.26	20:00:00	150.420	150.596	150.378	150.448	5366	0	9
2025.03.26	21:00:00	150.448	150.593	150.438	150.569	3938	0	9
2025.03.26	22:00:00	150.568	150.583	150.502	150.577	1292	0	9
2025.03.26	23:00:00	150.479	150.564	150.479	150.534	282	0	15
2025.03.27	00:00:00	150.517	150.591	150.300	150.301	2876	0	9
2025.03.27	01:00:00	150.301	150.477	150.279	150.466	3642	0	9
2025.03.27	02:00:00	150.466	150.615	150.389	150.474	4049	0	9
2025.03.27	03:00:00	150.474	150.474	150.080	150.115	4372	0	9
2025.03.27	04:00:00	150.114	150.274	150.114	150.172	3048	0	9
2025.03.27	05:00:00	150.171	150.250	150.103	150.145	2331	0	9
2025.03.27	06:00:00	150.144	150.208	150.053	150.191	2132	0	9
2025.03.27	07:00:00	150.191	150.287	150.132	150.234	2635	0	9
2025.03.27	08:00:00	150.233	150.444	150.151	150.387	4553	0	9
2025.03.27	09:00:00	150.387	150.540	150.276	150.528	5959	0	9
2025.03.27	10:00:00	150.531	150.625	150.485	150.621	6836	0	9
2025.03.27	11:00:00	150.620	150.922	150.591	150.922	3773	0	9
2025.03.27	12:00:00	150.922	150.975	150.877	150.922	3208	0	9
2025.03.27	13:00:00	150.923	151.017	150.814	151.015	3430	0	9
2025.03.27	14:00:00	151.020	151.085	150.665	150.724	6050	0	9
2025.03.27	15:00:00	150.722	150.892	150.578	150.870	7988	0	9
2025.03.27	16:00:00	150.859	151.051	150.760	151.009	8907	0	9
2025.03.27	17:00:00	151.009	151.027	150.651	150.964	7578	0	9
2025.03.27	18:00:00	150.965	151.150	150.909	151.005	5503	0	9
2025.03.27	19:00:00	151.004	151.138	150.958	151.070	5910	0	9
2025.03.27	20:00:00	151.072	151.139	151.031	151.107	4023	0	9
2025.03.27	21:00:00	151.102	151.140	151.013	151.034	3679	0	9
2025.03.27	22:00:00	151.034	151.053	151.021	151.045	1267	0	9
2025.03.27	23:00:00	151.026	151.040	150.997	151.017	130	0	20
2025.03.28	00:00:00	151.028	151.109	151.011	151.043	694	0	9
2025.03.28	01:00:00	151.039	151.056	150.758	150.843	3337	0	9
2025.03.28	02:00:00	150.843	151.203	150.825	150.955	5561	0	9
2025.03.28	03:00:00	150.954	150.970	150.697	150.746	4891	0	9
2025.03.28	04:00:00	150.759	150.853	150.732	150.825	3214	0	9
2025.03.28	05:00:00	150.824	150.861	150.708	150.803	2885	0	9
2025.03.28	06:00:00	150.801	150.936	150.748	150.865	1903	0	9
2025.03.28	07:00:00	150.865	150.929	150.731	150.758	2521	0	9
2025.03.28	08:00:00	150.759	150.837	150.601	150.605	2559	0	9
2025.03.28	09:00:00	150.605	150.646	150.380	150.390	5415	0	9
2025.03.28	10:00:00	150.390	150.540	150.354	150.529	5989	0	9
2025.03.28	11:00:00	150.528	150.648	150.495	150.577	3802	0	9
2025.03.28	12:00:00	150.577	150.725	150.559	150.711	3240	0	9
2025.03.28	13:00:00	150.711	150.862	150.675	150.797	3303	0	9
2025.03.28	14:00:00	150.797	150.927	150.556	150.636	7321	0	9
2025.03.28	15:00:00	150.636	150.780	150.385	150.429	10634	0	9
2025.03.28	16:00:00	150.437	150.437	149.901	150.089	10760	0	9
2025.03.28	17:00:00	150.089	150.326	149.993	150.253	8409	0	9
2025.03.28	18:00:00	150.253	150.289	150.024	150.082	6014	0	9
2025.03.28	19:00:00	150.080	150.108	149.854	149.977	4906	0	9
2025.03.28	20:00:00	149.977	150.129	149.905	149.957	4845	0	9
2025.03.28	21:00:00	149.955	149.996	149.738	149.745	4756	0	9
2025.03.28	22:00:00	149.743	149.876	149.675	149.812	2022	0	9
2025.03.31	00:00:00	149.721	149.763	149.617	149.626	380	0	26
2025.03.31	01:00:00	149.626	149.734	149.395	149.477	2204	0	9
2025.03.31	02:00:00	149.472	149.619	149.296	149.614	3449	0	9
2025.03.31	03:00:00	149.614	149.631	149.061	149.293	6802	0	9
2025.03.31	04:00:00	149.295	149.371	149.022	149.150	4993	0	9
2025.03.31	05:00:00	149.155	149.190	148.717	148.887	4736	0	9
2025.03.31	06:00:00	148.886	148.943	148.724	148.918	2972	0	9
2025.03.31	07:00:00	148.918	149.139	148.829	149.074	2956	0	9
2025.03.31	08:00:00	149.076	149.239	148.946	149.034	2951	0	9
2025.03.31	09:00:00	149.029	149.089	148.800	148.992	4657	0	9
2025.03.31	10:00:00	148.989	149.160	148.695	149.138	10201	0	9
2025.03.31	11:00:00	149.138	149.288	148.955	149.050	7670	0	9
2025.03.31	12:00:00	149.042	149.240	148.961	149.191	6274	0	9
2025.03.31	13:00:00	149.192	149.423	149.161	149.315	4854	0	9
2025.03.31	14:00:00	149.317	149.405	149.147	149.372	5165	0	9
2025.03.31	15:00:00	149.374	149.633	149.341	149.594	5449	0	9
2025.03.31	16:00:00	149.595	149.794	149.401	149.659	9197	0	9
2025.03.31	17:00:00	149.662	149.879	149.511	149.511	12756	0	9
2025.03.31	18:00:00	149.510	149.952	149.454	149.902	10043	0	9
2025.03.31	19:00:00	149.902	149.978	149.795	149.890	5105	0	9
2025.03.31	20:00:00	149.889	150.093	149.865	150.018	5554	0	9
2025.03.31	21:00:00	150.018	150.260	150.007	150.113	5610	0	9
2025.03.31	22:00:00	150.114	150.147	149.868	149.955	5842	0	9
2025.03.31	23:00:00	149.953	150.004	149.885	149.955	2395	0	9
2025.04.01	00:00:00	149.899	149.936	149.846	149.847	626	0	23
2025.04.01	01:00:00	149.875	149.980	149.825	149.885	1330	0	12
2025.04.01	02:00:00	149.875	150.135	149.874	149.940	4331	0	9
2025.04.01	03:00:00	149.940	149.978	149.671	149.730	8636	0	9
2025.04.01	04:00:00	149.727	149.906	149.630	149.818	6316	0	9
2025.04.01	05:00:00	149.818	149.847	149.685	149.839	4279	0	9
2025.04.01	06:00:00	149.843	149.910	149.653	149.654	3497	0	9
2025.04.01	07:00:00	149.653	149.657	149.527	149.553	3033	0	9
2025.04.01	08:00:00	149.552	149.912	149.540	149.825	3638	0	9
2025.04.01	09:00:00	149.819	149.981	149.748	149.939	5189	0	9
2025.04.01	10:00:00	149.938	149.941	149.576	149.612	7511	0	9
2025.04.01	11:00:00	149.610	149.684	149.496	149.660	4956	0	9
2025.04.01	12:00:00	149.664	149.717	149.528	149.616	4243	0	9
2025.04.01	13:00:00	149.614	149.649	149.352	149.396	6910	0	9
2025.04.01	14:00:00	149.397	149.427	149.117	149.193	6208	0	9
2025.04.01	15:00:00	149.190	149.389	149.119	149.382	5751	0	9
2025.04.01	16:00:00	149.388	149.539	149.380	149.494	8927	0	9
2025.04.01	17:00:00	149.491	149.495	148.968	149.275	14105	0	9
2025.04.01	18:00:00	149.279	149.504	149.190	149.399	10397	0	9
2025.04.01	19:00:00	149.399	149.737	149.372	149.508	8702	0	9
2025.04.01	20:00:00	149.506	149.555	149.381	149.453	6383	0	9
2025.04.01	21:00:00	149.454	149.465	149.229	149.392	6832	0	9
2025.04.01	22:00:00	149.392	149.639	149.383	149.612	6091	0	9
2025.04.01	23:00:00	149.612	149.627	149.525	149.606	1966	0	9
2025.04.02	00:00:00	149.509	149.645	149.501	149.631	201	0	27
2025.04.02	01:00:00	149.636	149.884	149.609	149.816	1934	0	9
2025.04.02	02:00:00	149.806	149.863	149.738	149.745	3649	0	9
2025.04.02	03:00:00	149.744	149.910	149.681	149.787	7413	0	9
2025.04.02	04:00:00	149.786	149.947	149.773	149.857	5498	0	9
2025.04.02	05:00:00	149.856	149.884	149.755	149.787	3240	0	9
2025.04.02	06:00:00	149.786	149.789	149.706	149.743	2142	0	9
2025.04.02	07:00:00	149.741	149.909	149.719	149.895	2102	0	9
2025.04.02	08:00:00	149.897	149.944	149.823	149.883	2234	0	9
2025.04.02	09:00:00	149.880	149.995	149.719	149.754	3835	0	9
2025.04.02	10:00:00	149.754	149.816	149.624	149.666	5723	0	9
2025.04.02	11:00:00	149.670	149.673	149.512	149.649	4440	0	9
2025.04.02	12:00:00	149.649	149.712	149.419	149.441	4362	0	9
2025.04.02	13:00:00	149.440	149.476	149.308	149.399	6021	0	9
2025.04.02	14:00:00	149.399	149.424	149.187	149.212	4483	0	9
2025.04.02	15:00:00	149.211	149.397	149.095	149.170	6044	0	9
2025.04.02	16:00:00	149.169	149.562	149.146	149.499	8369	0	9
2025.04.02	17:00:00	149.494	149.783	149.481	149.691	10354	0	9
2025.04.02	18:00:00	149.691	150.082	149.631	149.985	8718	0	9
2025.04.02	19:00:00	149.976	150.247	149.949	150.187	6662	0	9
2025.04.02	20:00:00	150.187	150.202	150.060	150.130	5751	0	9
2025.04.02	21:00:00	150.124	150.159	149.918	149.922	6756	0	9
2025.04.02	22:00:00	149.922	150.078	149.913	150.017	6652	0	9
2025.04.02	23:00:00	150.017	150.490	149.227	149.361	14539	0	9
2025.04.03	00:00:00	149.108	149.257	148.663	148.670	1100	0	14
2025.04.03	01:00:00	148.678	148.690	148.145	148.403	8242	0	9
2025.04.03	02:00:00	148.396	148.396	147.678	147.872	10103	0	9
2025.04.03	03:00:00	147.870	148.329	147.683	147.878	15666	0	9
2025.04.03	04:00:00	147.878	148.100	147.536	147.745	10473	0	9
2025.04.03	05:00:00	147.744	147.879	147.519	147.778	5735	0	9
2025.04.03	06:00:00	147.780	147.785	147.111	147.264	5135	0	9
2025.04.03	07:00:00	147.265	147.548	147.201	147.546	4678	0	9
2025.04.03	08:00:00	147.546	147.632	146.964	147.007	7490	0	9
2025.04.03	09:00:00	147.006	147.385	146.817	146.834	13127	0	9
2025.04.03	10:00:00	146.834	147.464	146.801	147.260	10312	0	9
2025.04.03	11:00:00	147.259	147.357	146.679	146.809	7356	0	9
2025.04.03	12:00:00	146.803	146.849	146.299	146.552	8087	0	9
2025.04.03	13:00:00	146.551	146.743	146.255	146.704	9592	0	9
2025.04.03	14:00:00	146.702	146.768	146.016	146.035	8367	0	9
2025.04.03	15:00:00	146.032	146.355	145.745	145.884	11144	0	9
2025.04.03	16:00:00	145.884	146.074	145.521	145.588	17074	0	9
2025.04.03	17:00:00	145.583	145.913	145.178	145.427	17739	0	9
2025.04.03	18:00:00	145.426	146.247	145.356	146.042	14975	0	9
2025.04.03	19:00:00	146.037	146.423	146.006	146.147	14861	0	9
2025.04.03	20:00:00	146.148	146.267	146.003	146.083	12708	0	9
2025.04.03	21:00:00	146.083	146.476	145.961	146.419	10829	0	9
2025.04.03	22:00:00	146.418	146.513	146.207	146.244	12476	0	9
2025.04.03	23:00:00	146.242	146.300	146.041	146.079	4447	0	9
2025.04.04	00:00:00	145.999	146.012	145.883	145.915	289	0	42
2025.04.04	01:00:00	145.931	146.004	145.534	145.624	3901	0	9
2025.04.04	02:00:00	145.620	146.263	145.614	146.248	7476	0	9
2025.04.04	03:00:00	146.249	146.400	145.802	145.956	11309	0	9
2025.04.04	04:00:00	145.954	146.397	145.880	146.059	8755	0	9
2025.04.04	05:00:00	146.060	146.285	145.987	146.117	7293	0	9
2025.04.04	06:00:00	146.117	146.172	145.617	145.658	6648	0	9
2025.04.04	07:00:00	145.658	145.786	145.353	145.417	6871	0	9
