<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.02.16	19:00:00	1.20168	1.20204	1.20041	1.20163	5071	0	6
2023.02.16	20:00:00	1.20162	1.20244	1.20045	1.20223	4507	0	6
2023.02.16	21:00:00	1.20223	1.20267	1.20108	1.20122	3923	0	6
2023.02.16	22:00:00	1.20123	1.20138	1.19845	1.19919	8184	0	6
2023.02.16	23:00:00	1.19920	1.19935	1.19810	1.19866	2591	0	6
2023.02.17	00:00:00	1.19866	1.19888	1.19834	1.19841	1184	0	6
2023.02.17	01:00:00	1.19843	1.19854	1.19705	1.19736	1996	0	6
2023.02.17	02:00:00	1.19736	1.19764	1.19568	1.19623	3176	0	6
2023.02.17	03:00:00	1.19622	1.19721	1.19514	1.19529	3274	0	6
2023.02.17	04:00:00	1.19530	1.19548	1.19495	1.19509	2703	0	6
2023.02.17	05:00:00	1.19507	1.19582	1.19464	1.19544	2486	0	6
2023.02.17	06:00:00	1.19544	1.19550	1.19410	1.19506	2679	0	6
2023.02.17	07:00:00	1.19505	1.19537	1.19459	1.19475	1790	0	6
2023.02.17	08:00:00	1.19473	1.19488	1.19321	1.19400	2848	0	6
2023.02.17	09:00:00	1.19387	1.19583	1.19310	1.19373	5554	0	6
2023.02.17	10:00:00	1.19373	1.19374	1.19147	1.19308	6484	0	6
2023.02.17	11:00:00	1.19307	1.19489	1.19202	1.19422	6235	0	6
2023.02.17	12:00:00	1.19419	1.19478	1.19327	1.19402	4640	0	6
2023.02.17	13:00:00	1.19401	1.19411	1.19297	1.19342	4906	0	6
2023.02.17	14:00:00	1.19341	1.19456	1.19207	1.19425	4450	0	6
2023.02.17	15:00:00	1.19426	1.19734	1.19425	1.19699	6963	0	6
2023.02.17	16:00:00	1.19696	1.19935	1.19649	1.19703	8326	0	6
2023.02.17	17:00:00	1.19704	1.20333	1.19696	1.19970	12590	0	6
2023.02.17	18:00:00	1.19974	1.20213	1.19892	1.20105	7600	0	6
2023.02.17	19:00:00	1.20105	1.20365	1.20100	1.20196	5829	0	6
2023.02.17	20:00:00	1.20198	1.20353	1.20166	1.20291	4073	0	6
2023.02.17	21:00:00	1.20292	1.20472	1.20265	1.20457	3005	0	6
2023.02.17	22:00:00	1.20457	1.20489	1.20386	1.20433	4093	0	6
2023.02.17	23:00:00	1.20435	1.20463	1.20381	1.20409	2707	0	6
2023.02.20	00:00:00	1.20231	1.20329	1.20207	1.20315	5166	0	16
2023.02.20	01:00:00	1.20355	1.20358	1.20247	1.20284	2437	0	7
2023.02.20	02:00:00	1.20284	1.20299	1.20149	1.20184	3342	0	6
2023.02.20	03:00:00	1.20186	1.20232	1.20140	1.20186	2459	0	7
2023.02.20	04:00:00	1.20187	1.20320	1.20181	1.20302	2150	0	6
2023.02.20	05:00:00	1.20303	1.20303	1.20226	1.20263	1246	0	6
2023.02.20	06:00:00	1.20262	1.20404	1.20256	1.20321	2843	0	8
2023.02.20	07:00:00	1.20322	1.20446	1.20280	1.20417	2546	0	7
2023.02.20	08:00:00	1.20417	1.20435	1.20292	1.20318	3665	0	6
2023.02.20	09:00:00	1.20318	1.20559	1.20277	1.20517	3706	0	6
2023.02.20	10:00:00	1.20516	1.20565	1.20241	1.20271	4981	0	6
2023.02.20	11:00:00	1.20272	1.20446	1.20184	1.20214	4245	0	6
2023.02.20	12:00:00	1.20214	1.20335	1.20182	1.20288	3887	0	6
2023.02.20	13:00:00	1.20290	1.20410	1.20221	1.20316	3441	0	6
2023.02.20	14:00:00	1.20316	1.20319	1.20198	1.20256	2902	0	6
2023.02.20	15:00:00	1.20258	1.20412	1.20231	1.20374	3160	0	6
2023.02.20	16:00:00	1.20376	1.20425	1.20335	1.20386	2660	0	6
2023.02.20	17:00:00	1.20385	1.20404	1.20242	1.20290	2491	0	6
2023.02.20	18:00:00	1.20290	1.20399	1.20260	1.20366	1741	0	6
2023.02.20	19:00:00	1.20366	1.20408	1.20307	1.20357	1334	0	6
2023.02.20	20:00:00	1.20358	1.20403	1.20346	1.20346	1716	0	6
2023.02.20	21:00:00	1.20346	1.20417	1.20344	1.20417	1273	0	7
2023.02.20	22:00:00	1.20417	1.20419	1.20353	1.20357	2495	0	7
2023.02.20	23:00:00	1.20356	1.20421	1.20345	1.20395	1141	0	6
2023.02.21	00:00:00	1.20385	1.20394	1.20328	1.20388	3481	0	23
2023.02.21	01:00:00	1.20385	1.20436	1.20340	1.20375	1420	0	8
2023.02.21	02:00:00	1.20382	1.20388	1.20249	1.20296	2875	0	6
2023.02.21	03:00:00	1.20296	1.20298	1.20125	1.20255	3157	0	6
2023.02.21	04:00:00	1.20255	1.20361	1.20214	1.20216	2102	0	6
2023.02.21	05:00:00	1.20217	1.20259	1.20167	1.20230	1631	0	6
2023.02.21	06:00:00	1.20229	1.20285	1.20187	1.20274	1158	0	6
2023.02.21	07:00:00	1.20274	1.20299	1.20194	1.20299	2951	0	6
2023.02.21	08:00:00	1.20298	1.20312	1.20210	1.20272	2549	0	6
2023.02.21	09:00:00	1.20270	1.20270	1.19963	1.20147	4406	0	6
2023.02.21	10:00:00	1.20147	1.20339	1.20034	1.20053	7813	0	6
2023.02.21	11:00:00	1.20054	1.21136	1.19856	1.20914	11760	0	6
2023.02.21	12:00:00	1.20913	1.21050	1.20751	1.20878	7777	0	6
2023.02.21	13:00:00	1.20877	1.21186	1.20829	1.21091	5051	0	6
2023.02.21	14:00:00	1.21091	1.21127	1.20959	1.21085	4792	0	6
2023.02.21	15:00:00	1.21085	1.21296	1.20957	1.20992	7716	0	6
2023.02.21	16:00:00	1.20990	1.21069	1.20606	1.20733	9999	0	6
2023.02.21	17:00:00	1.20732	1.21473	1.20719	1.21419	12597	0	6
2023.02.21	18:00:00	1.21419	1.21422	1.21093	1.21095	8276	0	6
2023.02.21	19:00:00	1.21095	1.21283	1.20981	1.21273	4963	0	6
2023.02.21	20:00:00	1.21277	1.21283	1.20968	1.21072	3979	0	6
2023.02.21	21:00:00	1.21071	1.21144	1.20987	1.21077	3294	0	6
2023.02.21	22:00:00	1.21081	1.21105	1.20990	1.21050	5000	0	6
2023.02.21	23:00:00	1.21051	1.21121	1.21051	1.21110	1144	0	7
2023.02.22	00:00:00	1.21101	1.21138	1.21041	1.21059	1533	0	7
2023.02.22	01:00:00	1.21052	1.21145	1.21044	1.21086	1746	0	6
2023.02.22	02:00:00	1.21086	1.21300	1.21057	1.21285	4351	0	6
2023.02.22	03:00:00	1.21282	1.21350	1.21173	1.21202	3847	0	6
2023.02.22	04:00:00	1.21203	1.21240	1.21135	1.21189	4204	0	6
2023.02.22	05:00:00	1.21189	1.21248	1.21130	1.21198	1484	0	6
2023.02.22	06:00:00	1.21197	1.21198	1.21058	1.21072	1471	0	6
2023.02.22	07:00:00	1.21073	1.21079	1.20974	1.21058	1997	0	6
2023.02.22	08:00:00	1.21057	1.21129	1.21006	1.21086	1675	0	6
2023.02.22	09:00:00	1.21089	1.21283	1.21032	1.21141	4644	0	6
2023.02.22	10:00:00	1.21140	1.21195	1.20710	1.20765	6427	0	6
2023.02.22	11:00:00	1.20762	1.20860	1.20648	1.20774	7009	0	6
2023.02.22	12:00:00	1.20772	1.20888	1.20627	1.20814	5258	0	6
2023.02.22	13:00:00	1.20814	1.20945	1.20784	1.20837	4649	0	6
2023.02.22	14:00:00	1.20841	1.21200	1.20780	1.21067	5689	0	6
2023.02.22	15:00:00	1.21066	1.21122	1.20914	1.21047	5753	0	6
2023.02.22	16:00:00	1.21044	1.21131	1.20927	1.21033	6908	0	6
2023.02.22	17:00:00	1.21033	1.21120	1.20630	1.20667	8979	0	6
2023.02.22	18:00:00	1.20667	1.20798	1.20545	1.20619	6601	0	6
2023.02.22	19:00:00	1.20619	1.20761	1.20566	1.20734	4178	0	6
2023.02.22	20:00:00	1.20733	1.20822	1.20648	1.20660	3267	0	6
2023.02.22	21:00:00	1.20670	1.20815	1.20341	1.20360	10599	0	6
2023.02.22	22:00:00	1.20363	1.20481	1.20353	1.20430	5336	0	6
2023.02.22	23:00:00	1.20430	1.20453	1.20402	1.20434	977	0	7
2023.02.23	00:00:00	1.20394	1.20460	1.20373	1.20440	1536	0	14
2023.02.23	01:00:00	1.20442	1.20498	1.20438	1.20464	1126	0	8
2023.02.23	02:00:00	1.20464	1.20533	1.20453	1.20528	1233	0	6
2023.02.23	03:00:00	1.20527	1.20602	1.20506	1.20569	2078	0	6
2023.02.23	04:00:00	1.20569	1.20648	1.20547	1.20620	2213	0	6
2023.02.23	05:00:00	1.20620	1.20677	1.20593	1.20635	1861	0	6
2023.02.23	06:00:00	1.20635	1.20642	1.20581	1.20617	1183	0	6
2023.02.23	07:00:00	1.20617	1.20619	1.20521	1.20602	1884	0	6
2023.02.23	08:00:00	1.20603	1.20745	1.20587	1.20668	2107	0	6
2023.02.23	09:00:00	1.20667	1.20720	1.20536	1.20603	4117	0	6
2023.02.23	10:00:00	1.20603	1.20620	1.20357	1.20362	6245	0	6
2023.02.23	11:00:00	1.20362	1.20400	1.20139	1.20300	5495	0	6
2023.02.23	12:00:00	1.20300	1.20381	1.20253	1.20333	3497	0	6
2023.02.23	13:00:00	1.20334	1.20426	1.20191	1.20297	3703	0	6
2023.02.23	14:00:00	1.20296	1.20515	1.20274	1.20489	4465	0	6
2023.02.23	15:00:00	1.20487	1.20611	1.20224	1.20343	9252	0	6
2023.02.23	16:00:00	1.20345	1.20690	1.20265	1.20563	9178	0	6
2023.02.23	17:00:00	1.20565	1.20581	1.20128	1.20235	9495	0	6
2023.02.23	18:00:00	1.20236	1.20262	1.20114	1.20146	6445	0	6
2023.02.23	19:00:00	1.20147	1.20206	1.19919	1.19982	5077	0	6
2023.02.23	20:00:00	1.19983	1.20155	1.19957	1.20090	3865	0	6
2023.02.23	21:00:00	1.20090	1.20315	1.20060	1.20174	3097	0	6
2023.02.23	22:00:00	1.20174	1.20235	1.20165	1.20226	3832	0	6
2023.02.23	23:00:00	1.20225	1.20225	1.20133	1.20146	1072	0	7
2023.02.24	00:00:00	1.20065	1.20175	1.20041	1.20163	1842	0	11
2023.02.24	01:00:00	1.20205	1.20222	1.20155	1.20164	2434	0	8
2023.02.24	02:00:00	1.20164	1.20256	1.20107	1.20252	4454	0	6
2023.02.24	03:00:00	1.20259	1.20326	1.20069	1.20157	5945	0	6
2023.02.24	04:00:00	1.20157	1.20267	1.20126	1.20172	3904	0	6
2023.02.24	05:00:00	1.20172	1.20308	1.20170	1.20220	3206	0	6
2023.02.24	06:00:00	1.20223	1.20234	1.20156	1.20209	1967	0	6
2023.02.24	07:00:00	1.20209	1.20252	1.20191	1.20225	2249	0	6
2023.02.24	08:00:00	1.20225	1.20272	1.20150	1.20171	2324	0	6
2023.02.24	09:00:00	1.20169	1.20275	1.20106	1.20265	3968	0	6
2023.02.24	10:00:00	1.20265	1.20416	1.20002	1.20234	7714	0	6
2023.02.24	11:00:00	1.20235	1.20312	1.20169	1.20234	3737	0	6
2023.02.24	12:00:00	1.20234	1.20300	1.20082	1.20089	3661	0	6
2023.02.24	13:00:00	1.20088	1.20093	1.19808	1.19870	5179	0	6
2023.02.24	14:00:00	1.19865	1.19865	1.19702	1.19747	4212	0	6
2023.02.24	15:00:00	1.19745	1.19874	1.19456	1.19643	11779	0	6
2023.02.24	16:00:00	1.19643	1.19644	1.19281	1.19481	12479	0	6
2023.02.24	17:00:00	1.19479	1.19661	1.19343	1.19407	12152	0	6
2023.02.24	18:00:00	1.19410	1.19525	1.19369	1.19447	6041	0	6
2023.02.24	19:00:00	1.19449	1.19599	1.19396	1.19453	4174	0	6
2023.02.24	20:00:00	1.19452	1.19540	1.19428	1.19430	3198	0	6
2023.02.24	21:00:00	1.19430	1.19506	1.19407	1.19436	4078	0	6
2023.02.24	22:00:00	1.19436	1.19541	1.19421	1.19423	3668	0	6
2023.02.24	23:00:00	1.19424	1.19449	1.19377	1.19384	2455	0	6
2023.02.27	00:00:00	1.19463	1.19561	1.19392	1.19422	707	0	44
2023.02.27	01:00:00	1.19422	1.19543	1.19407	1.19495	1281	0	10
2023.02.27	02:00:00	1.19496	1.19617	1.19422	1.19606	2439	0	6
2023.02.27	03:00:00	1.19606	1.19627	1.19520	1.19623	2796	0	6
2023.02.27	04:00:00	1.19623	1.19638	1.19538	1.19548	3194	0	6
2023.02.27	05:00:00	1.19549	1.19564	1.19372	1.19446	2358	0	6
2023.02.27	06:00:00	1.19444	1.19502	1.19434	1.19485	1938	0	6
2023.02.27	07:00:00	1.19484	1.19498	1.19343	1.19376	1863	0	6
2023.02.27	08:00:00	1.19377	1.19480	1.19221	1.19311	3235	0	6
2023.02.27	09:00:00	1.19316	1.19574	1.19278	1.19546	5063	0	6
2023.02.27	10:00:00	1.19545	1.19724	1.19521	1.19526	7271	0	6
2023.02.27	11:00:00	1.19525	1.19843	1.19400	1.19735	6270	0	6
2023.02.27	12:00:00	1.19736	1.19810	1.19637	1.19770	4251	0	6
2023.02.27	13:00:00	1.19768	1.19890	1.19712	1.19841	3529	0	6
2023.02.27	14:00:00	1.19841	1.19888	1.19740	1.19782	3477	0	6
2023.02.27	15:00:00	1.19781	1.20238	1.19764	1.20187	7065	0	6
2023.02.27	16:00:00	1.20188	1.20291	1.20132	1.20214	7808	0	6
2023.02.27	17:00:00	1.20206	1.20561	1.20164	1.20253	9552	0	6
2023.02.27	18:00:00	1.20253	1.20371	1.20156	1.20343	4969	0	6
2023.02.27	19:00:00	1.20344	1.20600	1.20260	1.20590	3930	0	6
2023.02.27	20:00:00	1.20592	1.20617	1.20476	1.20576	3674	0	6
2023.02.27	21:00:00	1.20576	1.20657	1.20545	1.20575	2908	0	6
2023.02.27	22:00:00	1.20575	1.20596	1.20502	1.20573	3401	0	6
2023.02.27	23:00:00	1.20575	1.20635	1.20550	1.20614	986	0	6
2023.02.28	00:00:00	1.20530	1.20602	1.20440	1.20555	413	0	40
2023.02.28	01:00:00	1.20555	1.20672	1.20555	1.20614	1428	0	7
2023.02.28	02:00:00	1.20618	1.20676	1.20583	1.20624	2372	0	6
2023.02.28	03:00:00	1.20624	1.20640	1.20517	1.20527	2612	0	6
2023.02.28	04:00:00	1.20527	1.20624	1.20522	1.20540	3130	0	6
2023.02.28	05:00:00	1.20541	1.20563	1.20486	1.20511	2214	0	6
2023.02.28	06:00:00	1.20510	1.20517	1.20442	1.20470	1486	0	6
2023.02.28	07:00:00	1.20470	1.20476	1.20380	1.20398	2374	0	6
2023.02.28	08:00:00	1.20393	1.20534	1.20371	1.20457	2174	0	6
2023.02.28	09:00:00	1.20463	1.20487	1.20308	1.20362	4060	0	6
2023.02.28	10:00:00	1.20362	1.20855	1.20266	1.20830	7854	0	6
2023.02.28	11:00:00	1.20831	1.20974	1.20700	1.20743	6236	0	6
2023.02.28	12:00:00	1.20745	1.21056	1.20727	1.21045	4612	0	6
2023.02.28	13:00:00	1.21045	1.21085	1.20896	1.20953	4437	0	6
2023.02.28	14:00:00	1.20952	1.21027	1.20862	1.21024	4332	0	6
2023.02.28	15:00:00	1.21020	1.21279	1.21006	1.21216	5607	0	6
2023.02.28	16:00:00	1.21220	1.21381	1.21009	1.21342	7573	0	6
2023.02.28	17:00:00	1.21338	1.21426	1.21039	1.21070	10639	0	6
2023.02.28	18:00:00	1.21070	1.21241	1.20904	1.20915	6614	0	6
2023.02.28	19:00:00	1.20915	1.21037	1.20797	1.20993	5005	0	6
2023.02.28	20:00:00	1.20994	1.21017	1.20640	1.20643	3230	0	6
2023.02.28	21:00:00	1.20643	1.20683	1.20525	1.20536	3355	0	6
2023.02.28	22:00:00	1.20537	1.20555	1.20265	1.20269	3576	0	6
2023.02.28	23:00:00	1.20269	1.20331	1.20175	1.20186	1614	0	6
2023.03.01	00:00:00	1.20190	1.20629	1.20109	1.20319	6376	0	6
2023.03.01	01:00:00	1.20327	1.20375	1.20259	1.20323	4691	0	8
2023.03.01	02:00:00	1.20324	1.20324	1.20137	1.20154	2094	0	6
2023.03.01	03:00:00	1.20154	1.20371	1.20151	1.20335	3020	0	6
2023.03.01	04:00:00	1.20335	1.20337	1.20160	1.20252	2075	0	6
2023.03.01	05:00:00	1.20252	1.20414	1.20233	1.20388	1539	0	8
2023.03.01	06:00:00	1.20386	1.20416	1.20351	1.20394	1168	0	7
2023.03.01	07:00:00	1.20395	1.20468	1.20384	1.20401	2245	0	6
2023.03.01	08:00:00	1.20401	1.20601	1.20388	1.20521	3254	0	6
2023.03.01	09:00:00	1.20524	1.20854	1.20455	1.20780	6296	0	6
2023.03.01	10:00:00	1.20780	1.20885	1.20680	1.20794	6861	0	6
2023.03.01	11:00:00	1.20795	1.20879	1.20665	1.20678	4734	0	6
2023.03.01	12:00:00	1.20678	1.20746	1.20129	1.20513	8347	0	6
2023.03.01	13:00:00	1.20513	1.20525	1.20247	1.20495	4633	0	6
2023.03.01	14:00:00	1.20499	1.20716	1.20424	1.20696	3962	0	6
2023.03.01	15:00:00	1.20698	1.20736	1.20074	1.20084	7484	0	6
2023.03.01	16:00:00	1.20084	1.20369	1.20065	1.20111	8652	0	6
2023.03.01	17:00:00	1.20114	1.20224	1.19647	1.20064	14423	0	6
2023.03.01	18:00:00	1.20063	1.20361	1.19888	1.20322	8351	0	6
2023.03.01	19:00:00	1.20323	1.20445	1.20154	1.20227	5235	0	6
2023.03.01	20:00:00	1.20227	1.20249	1.20018	1.20019	3265	0	6
2023.03.01	21:00:00	1.20019	1.20204	1.19927	1.20152	3334	0	6
2023.03.01	22:00:00	1.20151	1.20209	1.20108	1.20181	4889	0	6
2023.03.01	23:00:00	1.20181	1.20272	1.20156	1.20263	873	0	6
2023.03.02	00:00:00	1.20261	1.20261	1.20113	1.20228	787	0	15
2023.03.02	01:00:00	1.20228	1.20293	1.20224	1.20260	952	0	8
2023.03.02	02:00:00	1.20256	1.20360	1.20188	1.20209	2683	0	7
2023.03.02	03:00:00	1.20211	1.20252	1.19978	1.20090	4109	0	6
2023.03.02	04:00:00	1.20090	1.20164	1.20029	1.20110	2961	0	6
2023.03.02	05:00:00	1.20110	1.20128	1.20022	1.20041	2103	0	6
2023.03.02	06:00:00	1.20041	1.20090	1.20022	1.20040	1403	0	6
2023.03.02	07:00:00	1.20040	1.20050	1.19839	1.19879	2254	0	7
2023.03.02	08:00:00	1.19878	1.19931	1.19786	1.19834	3329	0	6
2023.03.02	09:00:00	1.19835	1.19884	1.19618	1.19778	5690	0	6
2023.03.02	10:00:00	1.19777	1.19963	1.19551	1.19902	7638	0	6
2023.03.02	11:00:00	1.19901	1.20091	1.19678	1.19729	5477	0	6
2023.03.02	12:00:00	1.19729	1.19821	1.19567	1.19591	6089	0	6
2023.03.02	13:00:00	1.19592	1.19840	1.19586	1.19808	4203	0	6
2023.03.02	14:00:00	1.19808	1.19874	1.19428	1.19443	5057	0	6
2023.03.02	15:00:00	1.19444	1.19574	1.19244	1.19284	9123	0	6
2023.03.02	16:00:00	1.19285	1.19542	1.19252	1.19382	9190	0	6
2023.03.02	17:00:00	1.19383	1.19595	1.19281	1.19530	8258	0	6
2023.03.02	18:00:00	1.19533	1.19626	1.19365	1.19407	5471	0	6
2023.03.02	19:00:00	1.19407	1.19411	1.19275	1.19332	3624	0	6
2023.03.02	20:00:00	1.19332	1.19490	1.19249	1.19473	3718	0	6
2023.03.02	21:00:00	1.19474	1.19562	1.19419	1.19425	3834	0	6
2023.03.02	22:00:00	1.19425	1.19573	1.19358	1.19507	4885	0	6
2023.03.02	23:00:00	1.19507	1.19512	1.19444	1.19464	1623	0	7
2023.03.03	00:00:00	1.19431	1.19518	1.19410	1.19481	294	0	8
2023.03.03	01:00:00	1.19473	1.19531	1.19463	1.19491	952	0	8
2023.03.03	02:00:00	1.19490	1.19701	1.19479	1.19685	1483	0	7
2023.03.03	03:00:00	1.19689	1.19748	1.19597	1.19621	3286	0	6
2023.03.03	04:00:00	1.19620	1.19764	1.19574	1.19590	3058	0	6
2023.03.03	05:00:00	1.19589	1.19685	1.19574	1.19641	1918	0	7
2023.03.03	06:00:00	1.19641	1.19681	1.19610	1.19667	1198	0	7
2023.03.03	07:00:00	1.19667	1.19756	1.19642	1.19642	2208	0	7
2023.03.03	08:00:00	1.19644	1.19866	1.19644	1.19833	2544	0	6
2023.03.03	09:00:00	1.19830	1.19883	1.19693	1.19719	4229	0	6
2023.03.03	10:00:00	1.19722	1.19942	1.19710	1.19782	6457	0	6
2023.03.03	11:00:00	1.19782	1.19984	1.19742	1.19853	5659	0	6
2023.03.03	12:00:00	1.19853	1.20034	1.19742	1.19945	4749	0	6
2023.03.03	13:00:00	1.19944	1.20033	1.19829	1.19968	2916	0	6
2023.03.03	14:00:00	1.19967	1.20061	1.19800	1.19883	3472	0	6
2023.03.03	15:00:00	1.19880	1.20184	1.19840	1.20078	5403	0	6
2023.03.03	16:00:00	1.20080	1.20169	1.19913	1.19919	6265	0	6
2023.03.03	17:00:00	1.19926	1.19962	1.19618	1.19758	10579	0	6
2023.03.03	18:00:00	1.19762	1.19962	1.19667	1.19944	4501	0	6
2023.03.03	19:00:00	1.19942	1.20106	1.19890	1.20097	3896	0	6
2023.03.03	20:00:00	1.20098	1.20202	1.20079	1.20192	2588	0	6
2023.03.03	21:00:00	1.20191	1.20466	1.20186	1.20442	2288	0	6
2023.03.03	22:00:00	1.20443	1.20483	1.20379	1.20441	2965	0	6
2023.03.03	23:00:00	1.20441	1.20456	1.20392	1.20423	1060	0	6
2023.03.06	00:00:00	1.20253	1.20310	1.20209	1.20310	287	0	69
2023.03.06	01:00:00	1.20312	1.20369	1.20265	1.20270	4104	0	6
2023.03.06	02:00:00	1.20271	1.20384	1.20269	1.20281	2408	0	6
2023.03.06	03:00:00	1.20282	1.20382	1.20235	1.20347	4496	0	6
2023.03.06	04:00:00	1.20347	1.20477	1.20245	1.20424	3706	0	6
2023.03.06	05:00:00	1.20428	1.20469	1.20411	1.20428	1695	0	6
2023.03.06	06:00:00	1.20427	1.20442	1.20331	1.20337	956	0	7
2023.03.06	07:00:00	1.20340	1.20388	1.20290	1.20357	1310	0	7
2023.03.06	08:00:00	1.20358	1.20396	1.20231	1.20273	2114	0	6
2023.03.06	09:00:00	1.20272	1.20450	1.20261	1.20365	3658	0	6
2023.03.06	10:00:00	1.20364	1.20452	1.20235	1.20314	5437	0	6
2023.03.06	11:00:00	1.20315	1.20356	1.20216	1.20281	4032	0	6
2023.03.06	12:00:00	1.20284	1.20313	1.19986	1.20090	3345	0	6
2023.03.06	13:00:00	1.20089	1.20153	1.19923	1.19988	3815	0	6
2023.03.06	14:00:00	1.19988	1.20093	1.19958	1.20045	3104	0	6
2023.03.06	15:00:00	1.20045	1.20288	1.20032	1.20108	4690	0	6
2023.03.06	16:00:00	1.20107	1.20170	1.19989	1.20167	5559	0	6
2023.03.06	17:00:00	1.20169	1.20370	1.20105	1.20270	7606	0	6
2023.03.06	18:00:00	1.20269	1.20483	1.20257	1.20463	4082	0	6
2023.03.06	19:00:00	1.20465	1.20484	1.20333	1.20404	2552	0	6
2023.03.06	20:00:00	1.20403	1.20405	1.20172	1.20192	2236	0	6
2023.03.06	21:00:00	1.20191	1.20236	1.20150	1.20155	1983	0	6
2023.03.06	22:00:00	1.20155	1.20198	1.20131	1.20181	2551	0	6
2023.03.06	23:00:00	1.20181	1.20262	1.20177	1.20257	894	0	7
2023.03.07	00:00:00	1.20201	1.20261	1.20151	1.20232	249	0	12
2023.03.07	01:00:00	1.20228	1.20279	1.20205	1.20247	651	0	8
2023.03.07	02:00:00	1.20246	1.20269	1.20165	1.20229	1868	0	6
2023.03.07	03:00:00	1.20229	1.20419	1.20210	1.20379	2565	0	6
2023.03.07	04:00:00	1.20379	1.20453	1.20344	1.20385	3058	0	6
2023.03.07	05:00:00	1.20384	1.20444	1.20326	1.20443	2851	0	6
2023.03.07	06:00:00	1.20443	1.20475	1.20425	1.20445	1155	0	7
2023.03.07	07:00:00	1.20445	1.20448	1.20347	1.20361	1593	0	7
2023.03.07	08:00:00	1.20358	1.20418	1.20342	1.20347	2219	0	6
2023.03.07	09:00:00	1.20347	1.20647	1.20339	1.20487	4354	0	6
2023.03.07	10:00:00	1.20487	1.20490	1.20123	1.20278	6202	0	6
2023.03.07	11:00:00	1.20275	1.20408	1.20050	1.20121	5537	0	6
2023.03.07	12:00:00	1.20126	1.20149	1.19974	1.20107	3444	0	6
2023.03.07	13:00:00	1.20101	1.20160	1.19807	1.19888	3479	0	6
2023.03.07	14:00:00	1.19889	1.19968	1.19759	1.19968	3124	0	6
2023.03.07	15:00:00	1.19968	1.19990	1.19750	1.19801	5228	0	6
2023.03.07	16:00:00	1.19803	1.19859	1.19647	1.19790	6480	0	6
2023.03.07	17:00:00	1.19790	1.19790	1.18658	1.18750	18777	0	6
2023.03.07	18:00:00	1.18749	1.18877	1.18494	1.18549	11465	0	6
2023.03.07	19:00:00	1.18550	1.18716	1.18450	1.18491	7840	0	6
2023.03.07	20:00:00	1.18492	1.18584	1.18262	1.18308	4235	0	6
2023.03.07	21:00:00	1.18307	1.18355	1.18212	1.18289	2429	0	6
2023.03.07	22:00:00	1.18289	1.18362	1.18259	1.18271	4402	0	6
